time,main_car_id,main_car_x,main_car_y,main_car_z,main_car_speed(km/h),main_car_pitch,main_car_yaw,main_car_roll,vice_car_L1_1_id,vice_car_L1_1_x,vice_car_L1_1_y,vice_car_L1_1_z,vice_car_L1_1_speed(km/h),vice_car_L1_1_pitch,vice_car_L1_1_yaw,vice_car_L1_1_roll,vice_car_L1_2_id,vice_car_L1_2_x,vice_car_L1_2_y,vice_car_L1_2_z,vice_car_L1_2_speed(km/h),vice_car_L1_2_pitch,vice_car_L1_2_yaw,vice_car_L1_2_roll,vice_car_L2_1_id,vice_car_L2_1_x,vice_car_L2_1_y,vice_car_L2_1_z,vice_car_L2_1_speed(km/h),vice_car_L2_1_pitch,vice_car_L2_1_yaw,vice_car_L2_1_roll,vice_car_L3_1_id,vice_car_L3_1_x,vice_car_L3_1_y,vice_car_L3_1_z,vice_car_L3_1_speed(km/h),vice_car_L3_1_pitch,vice_car_L3_1_yaw,vice_car_L3_1_roll
1715838796.08,1886,-837.9071655273438,-291.25,0.010709686204791069,58.09823399587375,0.037156227976083755,-6.103514533606358e-05,0.0,1887,-816.644287109375,-294.75,-0.05429496616125107,44.63284252559461,0.29871830344200134,-0.000274658203125,-3.051757266803179e-05,1888,-886.62646484375,-294.75,-0.05227451026439667,45.51954011333393,0.27470335364341736,-0.000274658203125,-3.0517576306010596e-05,1889,-776.6133422851562,-291.25,-0.05132696032524109,46.1765759750132,0.25707465410232544,-0.00027465823222883046,-3.0517576306010596e-05,1890,-816.609619140625,-287.75,-0.049754198640584946,46.403614492704996,0.2513850927352905,-0.000244140625,-5.0889363388409783e-14
1715838796.101,1886,-837.3807373046875,-291.25,0.016251392662525177,59.919786995414604,0.055345021188259125,-0.000152587890625,0.0,1887,-816.1175537109375,-294.75,-0.04691072180867195,59.908092598400835,0.4004676342010498,-0.0005187987117096782,-3.0517576306010596e-05,1888,-886.0996704101562,-294.75,-0.044910162687301636,59.92210264157902,0.37620678544044495,-0.00048828125,-3.0517576306010596e-05,1889,-776.0864868164062,-291.25,-0.04386074095964432,59.938343286590694,0.35832536220550537,-0.00048828122089616954,-3.051757266803179e-05,1890,-816.0825805664062,-287.75,-0.04222503677010536,59.9435492148614,0.3522806465625763,-0.00045776370097883046,-3.0517576306010596e-05
1715838796.112,1886,-837.3807373046875,-291.25,0.016251392662525177,59.919786995414604,0.055345021188259125,-0.000152587890625,0.0,1887,-816.1175537109375,-294.75,-0.04691072180867195,59.908092598400835,0.4004676342010498,-0.0005187987117096782,-3.0517576306010596e-05,1888,-886.0996704101562,-294.75,-0.044910162687301636,59.92210264157902,0.37620678544044495,-0.00048828125,-3.0517576306010596e-05,1889,-776.0864868164062,-291.25,-0.04386074095964432,59.938343286590694,0.35832536220550537,-0.00048828122089616954,-3.051757266803179e-05,1890,-816.0825805664062,-287.75,-0.04222503677010536,59.9435492148614,0.3522806465625763,-0.00045776370097883046,-3.0517576306010596e-05
1715838796.14,1886,-836.997802734375,-291.25,0.015874022617936134,59.97846677796883,0.05986660346388817,-0.00018310546875,0.0,1887,-815.7350463867188,-294.75,-0.04105817526578903,59.89054932648498,0.4199678301811218,-0.0006408690824173391,-6.103514533606358e-05,1888,-885.7171020507812,-294.75,-0.039157867431640625,59.90440894730132,0.39697739481925964,-0.0006103514460846782,-3.0517576306010596e-05,1889,-775.7037963867188,-291.25,-0.0381077378988266,59.920472581690355,0.37998390197753906,-0.0006103515625,-3.0517578125e-05,1890,-815.7000122070312,-287.75,-0.036514874547719955,59.925492926211014,0.3741304278373718,-0.0005493164644576609,-3.0517578125e-05
1715838796.152,1886,-836.6412963867188,-291.25,0.015955103561282158,59.98314260539207,0.06001003831624985,-0.000213623046875,0.0,1887,-815.3793334960938,-294.75,-0.03563159704208374,59.874141219349745,0.4131239652633667,-0.000732421875,-6.103515625e-05,1888,-885.361083984375,-294.75,-0.033863067626953125,59.88793099287672,0.3918820917606354,-0.0006713866605423391,-6.103514533606358e-05,1889,-775.3477783203125,-291.25,-0.032848816365003586,59.903905683994466,0.37616580724716187,-0.00067138671875,-6.103515625e-05,1890,-815.343994140625,-287.75,-0.031338881701231,59.90885113647675,0.3706880211830139,-0.0006408690824173391,-6.103515261202119e-05
1715838796.164,1886,-836.2918701171875,-291.25,0.01602291129529476,59.98337048358021,0.057701434940099716,-0.000213623046875,0.0,1887,-815.0307006835938,-294.75,-0.03049478493630886,59.857679336188426,0.3917386531829834,-0.0007934569730423391,-6.103515261202119e-05,1888,-885.012451171875,-294.75,-0.028877200558781624,59.871431892820226,0.37248435616493225,-0.0007324218167923391,-6.103514533606358e-05,1889,-774.9990234375,-291.25,-0.027921656146645546,59.887355742940834,0.3582160770893097,-0.000732421875,-6.103515261202119e-05,1890,-814.9950561523438,-287.75,-0.0265194121748209,59.89226167517929,0.3531959056854248,-0.0007019042386673391,-6.103515261202119e-05
1715838796.175,1886,-836.2918701171875,-291.25,0.01602291129529476,59.98337048358021,0.057701434940099716,-0.000213623046875,0.0,1887,-815.0307006835938,-294.75,-0.03049478493630886,59.857679336188426,0.3917386531829834,-0.0007934569730423391,-6.103515261202119e-05,1888,-885.012451171875,-294.75,-0.028877200558781624,59.871431892820226,0.37248435616493225,-0.0007324218167923391,-6.103514533606358e-05,1889,-774.9990234375,-291.25,-0.027921656146645546,59.887355742940834,0.3582160770893097,-0.000732421875,-6.103515261202119e-05,1890,-814.9950561523438,-287.75,-0.0265194121748209,59.89226167517929,0.3531959056854248,-0.0007019042386673391,-6.103515261202119e-05
1715838796.201,1886,-835.839599609375,-291.25,0.01600046083331108,59.978494011288106,0.052435360848903656,-0.00024414061044808477,0.0,1887,-814.5797729492188,-294.75,-0.024149799719452858,59.83630918450055,0.3503272235393524,-0.000823974609375,-6.103515261202119e-05,1888,-884.5614013671875,-294.75,-0.022748736664652824,59.85005114945136,0.3338527977466583,-0.0007934570894576609,-6.103515261202119e-05,1889,-774.5477905273438,-291.25,-0.021893233060836792,59.86594589456118,0.3216540813446045,-0.0007934569730423391,-6.1035138060105965e-05,1890,-814.5438232421875,-287.75,-0.020657233893871307,59.87083303700097,0.3173237442970276,-0.0007629393949173391,-6.103514533606358e-05
1715838796.215,1886,-835.4711303710938,-291.25,0.0160536952316761,59.982411954233115,0.047503963112831116,-0.00024414058134425431,6.361111131244915e-15,1887,-814.2124633789062,-294.75,-0.019607428461313248,59.81831271748645,0.31371739506721497,-0.0008850097074173391,-6.103514533606358e-05,1888,-884.194091796875,-294.75,-0.01837838999927044,59.83209374579774,0.299387663602829,-0.0008239745511673391,-6.103515261202119e-05,1889,-774.1802978515625,-291.25,-0.01761016808450222,59.84800812693885,0.288739413022995,-0.000823974609375,-6.103515261202119e-05,1890,-814.1763305664062,-287.75,-0.016512317582964897,59.85292473166035,0.2849622964859009,-0.00079345703125,-6.103515261202119e-05
1715838796.24,1886,-835.1236572265625,-291.25,0.01608186773955822,59.983387890710105,0.042668189853429794,-0.00024414061044808477,0.0,1887,-813.8662109375,-294.75,-0.01578287035226822,59.80157831543196,0.27869901061058044,-0.0008239744929596782,-6.103514533606358e-05,1888,-883.847900390625,-294.75,-0.014709796756505966,59.81538875174387,0.26624760031700134,-0.0008544921875,-6.103515625e-05,1889,-773.8338623046875,-291.25,-0.014025325886905193,59.83131756748817,0.2570131719112396,-0.0008544921875,-6.103515261202119e-05,1890,-813.829833984375,-287.75,-0.013056831434369087,59.836266475428765,0.25369369983673096,-0.0007934569730423391,-6.103515625e-05
1715838796.257,1886,-834.7745361328125,-291.25,0.01608222909271717,59.98332147947209,0.03784607723355293,-0.000274658203125,6.3611107077284415e-15,1887,-813.5183715820312,-294.75,-0.012370224110782146,59.7848778699073,0.2443978190422058,-0.0007934570894576609,-3.0517576306010596e-05,1888,-883.4998168945312,-294.75,-0.01144548412412405,59.79872232939528,0.2336949110031128,-0.0008850097074173391,-6.103515261202119e-05,1889,-773.4857788085938,-291.25,-0.010844116099178791,59.814661138612294,0.2257445752620697,-0.0008850095910020173,-6.103515261202119e-05,1890,-813.481689453125,-287.75,-0.010001086629927158,59.819642247876295,0.2228827178478241,-0.0008239745511673391,-6.103515261202119e-05
1715838796.283,1886,-834.3629760742188,-291.25,0.015993423759937286,59.980407354838476,0.032368265092372894,-0.00027465817402116954,0.0,1887,-813.1085205078125,-294.75,-0.00884946808218956,59.76537341663787,0.20588238537311554,-0.0007324218167923391,-3.0517578125e-05,1888,-883.0899047851562,-294.75,-0.008087539114058018,59.7792516847155,0.19705094397068024,-0.0007934569148346782,-3.051757266803179e-05,1889,-773.07568359375,-291.25,-0.007580909412354231,59.79520905538875,0.19049397110939026,-0.0007934569148346782,-3.0517578125e-05,1890,-813.071533203125,-287.75,-0.006878204178065062,59.8002164911287,0.18811705708503723,-0.0008239744347520173,-6.1035138060105965e-05
1715838796.299,1886,-834.3629760742188,-291.25,0.015993423759937286,59.980407354838476,0.032368265092372894,-0.00027465817402116954,0.0,1887,-813.1085205078125,-294.75,-0.00884946808218956,59.76537341663787,0.20588238537311554,-0.0007324218167923391,-3.0517578125e-05,1888,-883.0899047851562,-294.75,-0.008087539114058018,59.7792516847155,0.19705094397068024,-0.0007934569148346782,-3.051757266803179e-05,1889,-773.07568359375,-291.25,-0.007580909412354231,59.79520905538875,0.19049397110939026,-0.0007934569148346782,-3.0517578125e-05,1890,-813.071533203125,-287.75,-0.006878204178065062,59.8002164911287,0.18811705708503723,-0.0008239744347520173,-6.1035138060105965e-05
1715838796.326,1886,-833.6825561523438,-291.25,0.01591104455292225,59.98346270323029,0.024670641869306564,-0.00027465823222883046,0.0,1887,-812.4310913085938,-294.75,-0.004339141771197319,59.73323175955234,0.1523815095424652,-0.0006713866023346782,-3.0517578125e-05,1888,-882.412353515625,-294.75,-0.0038023374509066343,59.74717556456765,0.14604993164539337,-0.0006713866023346782,-3.0517576306010596e-05,1889,-772.3980102539062,-291.25,-0.0034316442906856537,59.76315985805349,0.14132343232631683,-0.0006713866605423391,-3.051757266803179e-05,1890,-812.393798828125,-287.75,-0.002927703782916069,59.76822268217939,0.13960905373096466,-0.0008544921875,-6.103515261202119e-05
1715838796.339,1886,-833.6825561523438,-291.25,0.01591104455292225,59.98346270323029,0.024670641869306564,-0.00027465823222883046,0.0,1887,-812.4310913085938,-294.75,-0.004339141771197319,59.73323175955234,0.1523815095424652,-0.0006713866023346782,-3.0517578125e-05,1888,-882.412353515625,-294.75,-0.0038023374509066343,59.74717556456765,0.14604993164539337,-0.0006713866023346782,-3.0517576306010596e-05,1889,-772.3980102539062,-291.25,-0.0034316442906856537,59.76315985805349,0.14132343232631683,-0.0006713866605423391,-3.051757266803179e-05,1890,-812.393798828125,-287.75,-0.002927703782916069,59.76822268217939,0.13960905373096466,-0.0008544921875,-6.103515261202119e-05
1715838796.362,1886,-833.0003051757812,-291.25,0.01569419912993908,59.982904465858965,0.01835954748094082,-0.00027465823222883046,0.0,1887,-811.7520751953125,-294.75,-0.0010596084175631404,59.7013972044045,0.10900980979204178,-0.0006408690824173391,-3.0517576306010596e-05,1888,-881.733154296875,-294.75,-0.0007024573860689998,59.715367673473004,0.10459750890731812,-0.0006103515042923391,-3.0517576306010596e-05,1889,-771.71875,-291.25,-0.00044532775063998997,59.73137434899601,0.10131902247667313,-0.0006103514460846782,-3.0517576306010596e-05,1890,-811.7142944335938,-287.75,-0.00010364532499806955,59.73647195994987,0.10011007636785507,-0.0008544921292923391,-3.051758176297881e-05
1715838796.379,1886,-833.0003051757812,-291.25,0.01569419912993908,59.982904465858965,0.01835954748094082,-0.00027465823222883046,0.0,1887,-811.7520751953125,-294.75,-0.0010596084175631404,59.7013972044045,0.10900980979204178,-0.0006408690824173391,-3.0517576306010596e-05,1888,-881.733154296875,-294.75,-0.0007024573860689998,59.715367673473004,0.10459750890731812,-0.0006103515042923391,-3.0517576306010596e-05,1889,-771.71875,-291.25,-0.00044532775063998997,59.73137434899601,0.10131902247667313,-0.0006103514460846782,-3.0517576306010596e-05,1890,-811.7142944335938,-287.75,-0.00010364532499806955,59.73647195994987,0.10011007636785507,-0.0008544921292923391,-3.051758176297881e-05
1715838796.4,1886,-832.6461791992188,-291.25,0.015560035593807697,59.98310639348387,0.01576407626271248,-0.00027465823222883046,0.0,1887,-811.3998413085938,-294.75,0.0001853942812886089,59.68498328145197,0.09127181023359299,-0.000640869140625,-3.0517576306010596e-05,1888,-881.3807373046875,-294.75,0.0004691696085501462,59.69896730656694,0.08763132244348526,-0.0005798339261673391,0.0,1889,-771.3663330078125,-291.25,0.0006785964942537248,59.71497499179352,0.08493340015411377,-0.0005798339261673391,-3.051757266803179e-05,1890,-811.3618774414062,-287.75,0.0009529113303869963,59.72008441994014,0.08392935991287231,-0.0008544921875,-3.0517576306010596e-05
1715838796.417,1886,-832.3065185546875,-291.25,0.015430889092385769,59.9837847935316,0.013626226224005222,-0.000274658203125,0.0,1887,-811.0621948242188,-294.75,0.0011489486787468195,59.66929168237112,0.07668253034353256,-0.0006408690824173391,-3.0517576306010596e-05,1888,-881.04296875,-294.75,0.0013729666825383902,59.68328554269058,0.07367724925279617,-0.0005493164644576609,0.0,1889,-771.0284423828125,-291.25,0.0015428161714226007,59.69929217420207,0.07143011689186096,-0.00054931640625,0.0,1890,-811.0239868164062,-287.75,0.0017617797711864114,59.7044102161405,0.07060366123914719,-0.0008850097074173391,-3.051757266803179e-05
1715838796.437,1886,-831.9151611328125,-291.25,0.015224646776914597,59.98137716871055,0.01149520743638277,-0.000274658203125,0.0,1887,-810.6729736328125,-294.75,0.002033233642578125,59.651263727656506,0.06221618875861168,-0.0006408691988326609,-3.0517578125e-05,1888,-880.6537475585938,-294.75,0.0021992872934788465,59.665265035501506,0.05981879308819771,-0.0005493164644576609,0.0,1889,-770.6389770507812,-291.25,0.0023298263549804688,59.681276134078225,0.058022454380989075,-0.0005493164644576609,0.0,1890,-810.634521484375,-287.75,0.002494220621883869,59.6863938580562,0.05737358704209328,-0.0007934569148346782,0.0
1715838796.453,1886,-831.5814819335938,-291.25,0.015089912340044975,59.98402458405669,0.009999396279454231,-0.00030517575214616954,0.0,1887,-810.3413696289062,-294.75,0.0026084899436682463,59.63591805158891,0.05207335948944092,-0.0006103515625,-3.0517576306010596e-05,1888,-880.322021484375,-294.75,0.002734394045546651,59.6499174760056,0.050092604011297226,-0.0005187987699173391,0.0,1889,-770.3071899414062,-291.25,0.0028373526874929667,59.66593167357584,0.04861728474497795,-0.0005187987699173391,-2.544444452497966e-14,1890,-810.302734375,-287.75,0.0029637145344167948,59.671060649670245,0.048077698796987534,-0.0007324219332076609,3.5850457607011776e-06
1715838796.479,1886,-831.171142578125,-291.25,0.014839629642665386,59.98049539625481,0.008428452536463737,-0.00030517575214616954,0.0,1887,-809.9334106445312,-294.75,0.003147945273667574,59.617091132616714,0.04144558683037758,-0.0006103514460846782,-3.051757266803179e-05,1888,-879.9139404296875,-294.75,0.003233260940760374,59.63109401885982,0.039901964366436005,-0.0005187987117096782,0.0,1889,-769.8990478515625,-291.25,0.0033073807135224342,59.64710351997029,0.03875449299812317,-0.0005187987117096782,1.2722221415456883e-14,1890,-809.8945922851562,-287.75,0.0033950041979551315,59.652228692598094,0.03833102062344551,-0.0006408690824173391,8.629082913103048e-06
1715838796.496,1886,-830.8162841796875,-291.25,0.0146730225533247,59.98303174038216,0.007328792475163937,-0.00030517575214616954,0.0,1887,-809.5808715820312,-294.75,0.003479747800156474,59.60083028537178,0.03406898304820061,-0.0006103514460846782,0.0,1888,-879.561279296875,-294.75,0.003537731012329459,59.61483531685986,0.03283271938562393,-0.0005187987117096782,0.0,1889,-769.54638671875,-291.25,0.003592071356251836,59.630832468595095,0.031910642981529236,-0.0005187987117096782,0.0,1890,-809.5418090820312,-287.75,0.0036531828809529543,59.63595954062086,0.03157596290111542,-0.0006103514460846782,7.830675713194069e-06
1715838796.529,1886,-830.410400390625,-291.25,0.014425143599510193,59.980692622659376,0.006290603894740343,-0.00030517575214616954,0.0,1887,-809.177734375,-294.75,0.0037445067428052425,59.58226885810823,0.027088528499007225,-0.0006103515042923391,0.0,1888,-879.1580200195312,-294.75,0.003777999896556139,59.59626146845527,0.02613230235874653,-0.0005187987699173391,0.0,1889,-769.1430053710938,-291.25,0.003814105875790119,59.61225948496629,0.025408301502466202,-0.000518798828125,0.0,1890,-809.138427734375,-287.75,0.003851241897791624,59.617373980933316,0.025148754939436913,-0.0005798339261673391,6.418943485186901e-06
1715838796.548,1886,-830.0994262695312,-291.25,0.014273909851908684,59.985367747474385,0.005628075450658798,-0.00030517575214616954,0.0,1887,-808.8690185546875,-294.75,0.0038801191840320826,59.56806579444045,0.022635245695710182,-0.0006103515625,0.0,1888,-878.8493041992188,-294.75,0.0038989828899502754,59.58205212837529,0.021863434463739395,-0.00048828125,0.0,1889,-768.834228515625,-291.25,0.003923892974853516,59.598050541595974,0.021289698779582977,-0.00048828125,0.0,1890,-808.82958984375,-287.75,0.0039465902373194695,59.60316555546471,0.02107113227248192,-0.0005493164644576609,5.065148343419423e-06
1715838796.565,1886,-829.760498046875,-291.25,0.014111708849668503,59.98359288035183,0.00505433976650238,-0.00030517575214616954,0.0,1887,-808.5326538085938,-294.75,0.003972988110035658,59.552580108424756,0.018789850175380707,-0.0006103515625,0.0,1888,-878.5126953125,-294.75,0.00397987337782979,59.56656685497643,0.01816830225288868,-0.00048828125,0.0,1889,-768.4976196289062,-291.25,0.003995284903794527,59.5825586861853,0.01770384982228279,-0.00048828125,0.0,1890,-808.4930419921875,-287.75,0.004005947150290012,59.587674054665925,0.01752626523375511,-0.000518798828125,3.2611687856842764e-06
1715838796.58,1886,-829.3619384765625,-291.25,0.013869933784008026,59.981047162606345,0.004494264256209135,-0.00030517575214616954,0.0,1887,-808.1370239257812,-294.75,0.004028358496725559,59.53439028507654,0.015053736045956612,-0.0006103515625,0.0,1888,-878.1170043945312,-294.75,0.0040248678997159,59.54836349885348,0.014575622975826263,-0.00048828125,0.0,1889,-768.101806640625,-291.25,0.0040316772647202015,59.564355474142566,0.01422045286744833,-0.00048828125,0.0,1890,-808.09716796875,-287.75,0.004031715448945761,59.56947101291881,0.014090679585933685,-0.0005187987699173391,2.2981464553595288e-06
1715838796.593,1886,-829.3619384765625,-291.25,0.013869933784008026,59.981047162606345,0.004494264256209135,-0.00030517575214616954,0.0,1887,-808.1370239257812,-294.75,0.004028358496725559,59.53439028507654,0.015053736045956612,-0.0006103515625,0.0,1888,-878.1170043945312,-294.75,0.0040248678997159,59.54836349885348,0.014575622975826263,-0.00048828125,0.0,1889,-768.101806640625,-291.25,0.0040316772647202015,59.564355474142566,0.01422045286744833,-0.00048828125,0.0,1890,-808.09716796875,-287.75,0.004031715448945761,59.56947101291881,0.014090679585933685,-0.0005187987699173391,2.2981464553595288e-06
1715838796.605,1886,-829.0258178710938,-291.25,0.013715667650103569,59.98391377761977,0.004125433973968029,-0.00030517575214616954,0.0,1887,-807.8035278320312,-294.75,0.004041023086756468,59.51905752556664,0.012574377469718456,-0.0006103515042923391,0.0,1888,-877.7835083007812,-294.75,0.004031467251479626,59.53303766879802,0.012191887013614178,-0.00048828122089616954,0.0,1889,-767.7681884765625,-291.25,0.0040329741314053535,59.54901595881831,0.011905019171535969,-0.00048828122089616954,0.0,1890,-807.7634887695312,-287.75,0.004026660695672035,59.55413841107559,0.01180256623774767,-0.00048828122089616954,1.472528197155043e-06
1715838796.624,1886,-828.6731567382812,-291.25,0.01353248581290245,59.983202660786645,0.0038044152315706015,-0.00030517575214616954,0.0,1887,-807.4536743164062,-294.75,0.004029750823974609,59.50299024573699,0.010436528362333775,-0.0006103515042923391,0.0,1888,-877.43359375,-294.75,0.004015922546386719,59.51694980060006,0.010142830200493336,-0.00048828122089616954,0.0,1889,-767.4182739257812,-291.25,0.004013290163129568,59.53293496842067,0.009917434304952621,-0.00048828122089616954,0.0,1890,-807.4135131835938,-287.75,0.004002342000603676,59.538050557106,0.009835472330451012,-0.00048828122089616954,1.4078939329920104e-06
1715838796.641,1886,-828.3251342773438,-291.25,0.013359488919377327,59.98340708962185,0.003551698289811611,-0.00030517575214616954,0.0,1887,-807.1085815429688,-294.75,0.004001331049948931,59.48714270640011,0.008742641657590866,-0.0006103515042923391,0.0,1888,-877.0884399414062,-294.75,0.003984889946877956,59.50108851356606,0.008510415442287922,-0.00048828122089616954,0.0,1889,-767.0731201171875,-291.25,0.003979415632784367,59.51707367264177,0.008332829922437668,-0.00048828122089616954,0.0,1890,-807.0682373046875,-287.75,0.003965511452406645,59.52219610799763,0.008264528587460518,-0.00048828122089616954,1.4938882486603688e-06
1715838796.657,1886,-828.3251342773438,-291.25,0.013359488919377327,59.98340708962185,0.003551698289811611,-0.00030517575214616954,0.0,1887,-807.1085815429688,-294.75,0.004001331049948931,59.48714270640011,0.008742641657590866,-0.0006103515042923391,0.0,1888,-877.0884399414062,-294.75,0.003984889946877956,59.50108851356606,0.008510415442287922,-0.00048828122089616954,0.0,1889,-767.0731201171875,-291.25,0.003979415632784367,59.51707367264177,0.008332829922437668,-0.00048828122089616954,0.0,1890,-807.0682373046875,-287.75,0.003965511452406645,59.52219610799763,0.008264528587460518,-0.00048828122089616954,1.4938882486603688e-06
1715838796.675,1886,-827.93896484375,-291.25,0.013143367134034634,59.98162590635326,0.0033194718416780233,-0.00030517575214616954,0.0,1887,-806.7257080078125,-294.75,0.003955936525017023,59.469564790555175,0.007226339541375637,-0.0006103515042923391,0.0,1888,-876.7054443359375,-294.75,0.003938064444810152,59.48350370721342,0.007048754952847958,-0.00048828122089616954,0.0,1889,-766.6900634765625,-291.25,0.00393054960295558,59.49948884916591,0.006918981205672026,-0.00048828122089616954,0.0,1890,-806.6851196289062,-287.75,0.003914794884622097,59.50460439057474,0.006871169898658991,-0.00048828122089616954,2.4903411031118594e-06
1715838796.687,1886,-827.93896484375,-291.25,0.013143367134034634,59.98162590635326,0.0033194718416780233,-0.00030517575214616954,0.0,1887,-806.7257080078125,-294.75,0.003955936525017023,59.469564790555175,0.007226339541375637,-0.0006103515042923391,0.0,1888,-876.7054443359375,-294.75,0.003938064444810152,59.48350370721342,0.007048754952847958,-0.00048828122089616954,0.0,1889,-766.6900634765625,-291.25,0.00393054960295558,59.49948884916591,0.006918981205672026,-0.00048828122089616954,0.0,1890,-806.6851196289062,-287.75,0.003914794884622097,59.50460439057474,0.006871169898658991,-0.00048828122089616954,2.4903411031118594e-06
1715838796.703,1886,-827.5519409179688,-291.25,0.012936362996697426,59.981548788904504,0.0031418867874890566,-0.00030517575214616954,0.0,1887,-806.342041015625,-294.75,0.0039023971185088158,59.45195929525075,0.006044717039912939,-0.0006103515042923391,0.0,1888,-876.32177734375,-294.75,0.0038842391222715378,59.465891322387215,0.005914943292737007,-0.00048828122089616954,0.0,1889,-766.3062133789062,-291.25,0.0038755987770855427,59.48187644587632,0.0058193206787109375,-0.00048828122089616954,0.0,1890,-806.3012084960938,-287.75,0.0038591574411839247,59.486985095223616,0.005778339691460133,-0.00048828122089616954,2.2067169993533753e-06
1715838796.716,1886,-827.225830078125,-291.25,0.01249774917960167,59.96658300056669,0.0030121132731437683,-0.00030517575214616954,2.6215846560262435e-07,1887,-806.018798828125,-294.75,0.003853111295029521,59.43712780597291,0.00523875467479229,-0.0006103515042923391,0.0,1888,-875.9984741210938,-294.75,0.0038353728596121073,59.45105295110712,0.00513630174100399,-0.00048828122089616954,0.0,1889,-765.9828491210938,-291.25,0.0038263320457190275,59.46703119639,0.00506117008626461,-0.00048828122089616954,0.0,1890,-805.977783203125,-287.75,0.0038100050296634436,59.47214669510533,0.005033849272876978,-0.00048828122089616954,2.6314714887121227e-06
1715838796.727,1886,-827.225830078125,-291.25,0.01249774917960167,59.96658300056669,0.0030121132731437683,-0.00030517575214616954,2.6215846560262435e-07,1887,-806.018798828125,-294.75,0.003853111295029521,59.43712780597291,0.00523875467479229,-0.0006103515042923391,0.0,1888,-875.9984741210938,-294.75,0.0038353728596121073,59.45105295110712,0.00513630174100399,-0.00048828122089616954,0.0,1889,-765.9828491210938,-291.25,0.0038263320457190275,59.46703119639,0.00506117008626461,-0.00048828122089616954,0.0,1890,-805.977783203125,-287.75,0.0038100050296634436,59.47214669510533,0.005033849272876978,-0.00048828122089616954,2.6314714887121227e-06
1715838796.75,1886,-826.55224609375,-291.25,0.012239971198141575,59.983972525083736,0.0028481886256486177,-0.00030517575214616954,0.0,1887,-805.3514404296875,-294.75,0.003756351303309202,59.40651009708208,0.004104943480342627,-0.0006103515042923391,0.0,1888,-875.3309936523438,-294.75,0.0037405395414680243,59.42042836465754,0.004043471999466419,-0.00048828122089616954,0.0,1889,-765.3153076171875,-291.25,0.003731689415872097,59.43639286115672,0.004002490546554327,-0.00048828122089616954,0.0,1890,-805.3101196289062,-287.75,0.003716773819178343,59.4415083441237,0.0039820000529289246,-0.00048828122089616954,2.834129418261e-06
1715838796.762,1886,-826.55224609375,-291.25,0.012239971198141575,59.983972525083736,0.0028481886256486177,-0.00030517575214616954,0.0,1887,-805.3514404296875,-294.75,0.003756351303309202,59.40651009708208,0.004104943480342627,-0.0006103515042923391,0.0,1888,-875.3309936523438,-294.75,0.0037405395414680243,59.42042836465754,0.004043471999466419,-0.00048828122089616954,0.0,1889,-765.3153076171875,-291.25,0.003731689415872097,59.43639286115672,0.004002490546554327,-0.00048828122089616954,0.0,1890,-805.3101196289062,-287.75,0.003716773819178343,59.4415083441237,0.0039820000529289246,-0.00048828122089616954,2.834129418261e-06
1715838796.786,1886,-826.208740234375,-291.25,0.01208791695535183,59.9836222393223,0.0028481886256486177,-0.00030517575214616954,0.0,1887,-805.0114135742188,-294.75,0.003709773998707533,59.3909094242546,0.0036951322108507156,-0.0006103515042923391,0.0,1888,-874.9908447265625,-294.75,0.0036952781956642866,59.404827690746686,0.003654150990769267,-0.00048828122089616954,0.0,1889,-764.9749755859375,-291.25,0.003686885815113783,59.420778451487145,0.0036200000904500484,-0.00048828122089616954,0.0,1890,-804.9698486328125,-287.75,0.0036730957217514515,59.4258870654556,0.0036063396837562323,-0.00048828122089616954,2.505030352040194e-06
1715838796.798,1886,-825.8541259765625,-291.25,0.011928729712963104,59.983100742780515,0.002738905604928732,-0.00030517575214616954,0.0,1887,-804.6602783203125,-294.75,0.00366491312161088,59.37481435600885,0.003367283148691058,-0.0006103515042923391,0.0,1888,-874.6397705078125,-294.75,0.003651904873549938,59.38871889181415,0.0033331322483718395,-0.00048828122089616954,0.0,1889,-764.6237182617188,-291.25,0.0036441420670598745,59.40466965099437,0.0033126415219157934,-0.00048828122089616954,0.0,1890,-804.6184692382812,-287.75,0.003631648840382695,59.40977826564809,0.0032989811152219772,-0.00048828122089616954,2.458812559780199e-06
1715838796.81,1886,-825.8541259765625,-291.25,0.011928729712963104,59.983100742780515,0.002738905604928732,-0.00030517575214616954,0.0,1887,-804.6602783203125,-294.75,0.00366491312161088,59.37481435600885,0.003367283148691058,-0.0006103515042923391,0.0,1888,-874.6397705078125,-294.75,0.003651904873549938,59.38871889181415,0.0033331322483718395,-0.00048828122089616954,0.0,1889,-764.6237182617188,-291.25,0.0036441420670598745,59.40466965099437,0.0033126415219157934,-0.00048828122089616954,0.0,1890,-804.6184692382812,-287.75,0.003631648840382695,59.40977826564809,0.0032989811152219772,-0.00048828122089616954,2.458812559780199e-06
