ScreenPoint_x,ScreenPoint_y,Status,StorageTime
577,533,Fixation,1.72e+16
577,533,Fixation,1.72e+16
550,526,Fixation,1.72e+16
550,526,Fixation,1.72e+16
550,526,Fixation,1.72e+16
550,526,Fixation,1.72e+16
550,526,Fixation,1.72e+16
388,513,Fixation,1.72e+16
388,513,Fixation,1.72e+16
-1,-1,Saccade,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
756,378,Saccade,1.72e+16
736,355,Fixation,1.72e+16
736,355,Fixation,1.72e+16
736,355,Fixation,1.72e+16
736,355,Fixation,1.72e+16
736,355,Fixation,1.72e+16
695,375,Fixation,1.72e+16
695,375,Fixation,1.72e+16
695,375,Fixation,1.72e+16
695,375,Fixation,1.72e+16
695,375,Fixation,1.72e+16
645,359,Fixation,1.72e+16
645,359,Fixation,1.72e+16
645,359,Fixation,1.72e+16
645,359,Fixation,1.72e+16
645,359,Fixation,1.72e+16
555,360,Fixation,1.72e+16
555,360,Fixation,1.72e+16
555,360,Fixation,1.72e+16
555,360,Fixation,1.72e+16
555,360,Fixation,1.72e+16
543,348,Fixation,1.72e+16
543,348,Fixation,1.72e+16
543,348,Fixation,1.72e+16
543,348,Fixation,1.72e+16
543,348,Fixation,1.72e+16
536,344,Fixation,1.72e+16
536,344,Fixation,1.72e+16
536,344,Fixation,1.72e+16
536,344,Fixation,1.72e+16
680,452,Saccade,1.72e+16
843,560,Fixation,1.72e+16
843,560,Fixation,1.72e+16
843,560,Fixation,1.72e+16
843,560,Fixation,1.72e+16
843,560,Fixation,1.72e+16
894,523,Fixation,1.72e+16
894,523,Fixation,1.72e+16
894,523,Fixation,1.72e+16
894,523,Fixation,1.72e+16
894,523,Fixation,1.72e+16
657,513,Saccade,1.72e+16
400,487,Saccade,1.72e+16
464,484,Fixation,1.72e+16
464,484,Fixation,1.72e+16
464,484,Fixation,1.72e+16
464,484,Fixation,1.72e+16
464,484,Fixation,1.72e+16
440,486,Fixation,1.72e+16
440,486,Fixation,1.72e+16
-198,498,Saccade,1.72e+16
445,557,Saccade,1.72e+16
-202,772,Saccade,1.72e+16
-1335,1133,Saccade,1.72e+16
-322,741,Saccade,1.72e+16
179,690,Saccade,1.72e+16
-547,794,Saccade,1.72e+16
-293,799,Saccade,1.72e+16
-698,888,Saccade,1.72e+16
-532,869,Saccade,1.72e+16
-390,797,Fixation,1.72e+16
-390,797,Fixation,1.72e+16
-507,888,Saccade,1.72e+16
-500,845,Fixation,1.72e+16
-500,845,Fixation,1.72e+16
-138,742,Saccade,1.72e+16
-157,734,Fixation,1.72e+16
-157,734,Fixation,1.72e+16
-157,734,Fixation,1.72e+16
-157,734,Fixation,1.72e+16
-347,844,Saccade,1.72e+16
-727,986,Saccade,1.72e+16
-138,795,Saccade,1.72e+16
-621,943,Saccade,1.72e+16
-603,920,Fixation,1.72e+16
-455,907,Saccade,1.72e+16
-405,883,Fixation,1.72e+16
-405,883,Fixation,1.72e+16
-405,883,Fixation,1.72e+16
-405,883,Fixation,1.72e+16
-581,954,Saccade,1.72e+16
-416,872,Saccade,1.72e+16
141,685,Saccade,1.72e+16
-483,927,Saccade,1.72e+16
240,705,Saccade,1.72e+16
284,707,Fixation,1.72e+16
-429,449,Saccade,1.72e+16
288,536,Saccade,1.72e+16
524,474,Saccade,1.72e+16
776,530,Saccade,1.72e+16
833,572,Fixation,1.72e+16
833,572,Fixation,1.72e+16
833,572,Fixation,1.72e+16
833,572,Fixation,1.72e+16
833,572,Fixation,1.72e+16
905,557,Fixation,1.72e+16
905,557,Fixation,1.72e+16
905,557,Fixation,1.72e+16
905,557,Fixation,1.72e+16
905,557,Fixation,1.72e+16
928,549,Fixation,1.72e+16
928,549,Fixation,1.72e+16
928,549,Fixation,1.72e+16
928,549,Fixation,1.72e+16
928,549,Fixation,1.72e+16
972,561,Fixation,1.72e+16
972,561,Fixation,1.72e+16
972,561,Fixation,1.72e+16
-1,-1,Saccade,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
977,582,Saccade,1.72e+16
983,606,Fixation,1.72e+16
983,606,Fixation,1.72e+16
983,606,Fixation,1.72e+16
983,606,Fixation,1.72e+16
983,606,Fixation,1.72e+16
900,576,Fixation,1.72e+16
900,576,Fixation,1.72e+16
900,576,Fixation,1.72e+16
900,576,Fixation,1.72e+16
900,576,Fixation,1.72e+16
762,549,Fixation,1.72e+16
762,549,Fixation,1.72e+16
762,549,Fixation,1.72e+16
762,549,Fixation,1.72e+16
762,549,Fixation,1.72e+16
764,550,Fixation,1.72e+16
764,550,Fixation,1.72e+16
764,550,Fixation,1.72e+16
764,550,Fixation,1.72e+16
764,550,Fixation,1.72e+16
778,536,Fixation,1.72e+16
778,536,Fixation,1.72e+16
778,536,Fixation,1.72e+16
778,536,Fixation,1.72e+16
778,536,Fixation,1.72e+16
760,528,Fixation,1.72e+16
760,528,Fixation,1.72e+16
760,528,Fixation,1.72e+16
760,528,Fixation,1.72e+16
760,528,Fixation,1.72e+16
653,523,Fixation,1.72e+16
653,523,Fixation,1.72e+16
653,523,Fixation,1.72e+16
653,523,Fixation,1.72e+16
653,523,Fixation,1.72e+16
634,549,Fixation,1.72e+16
634,549,Fixation,1.72e+16
634,549,Fixation,1.72e+16
634,549,Fixation,1.72e+16
634,549,Fixation,1.72e+16
589,543,Fixation,1.72e+16
589,543,Fixation,1.72e+16
589,543,Fixation,1.72e+16
589,543,Fixation,1.72e+16
589,543,Fixation,1.72e+16
573,560,Fixation,1.72e+16
573,560,Fixation,1.72e+16
573,560,Fixation,1.72e+16
573,560,Fixation,1.72e+16
573,560,Fixation,1.72e+16
600,592,Fixation,1.72e+16
600,592,Fixation,1.72e+16
-1,-1,Saccade,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
1040,554,Saccade,1.72e+16
1023,574,Fixation,1.72e+16
1023,574,Fixation,1.72e+16
1023,574,Fixation,1.72e+16
1023,574,Fixation,1.72e+16
1023,574,Fixation,1.72e+16
1106,623,Fixation,1.72e+16
1106,623,Fixation,1.72e+16
1106,623,Fixation,1.72e+16
1106,623,Fixation,1.72e+16
1106,623,Fixation,1.72e+16
1131,648,Fixation,1.72e+16
1131,648,Fixation,1.72e+16
1131,648,Fixation,1.72e+16
1131,648,Fixation,1.72e+16
1131,648,Fixation,1.72e+16
1053,732,Fixation,1.72e+16
1053,732,Fixation,1.72e+16
-1,-1,Saccade,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
964,638,Saccade,1.72e+16
1019,630,Fixation,1.72e+16
1019,630,Fixation,1.72e+16
1019,630,Fixation,1.72e+16
1019,630,Fixation,1.72e+16
1019,630,Fixation,1.72e+16
1027,643,Fixation,1.72e+16
1027,643,Fixation,1.72e+16
1027,643,Fixation,1.72e+16
1027,643,Fixation,1.72e+16
1027,643,Fixation,1.72e+16
1023,662,Fixation,1.72e+16
1023,662,Fixation,1.72e+16
1023,662,Fixation,1.72e+16
1023,662,Fixation,1.72e+16
1023,662,Fixation,1.72e+16
1052,649,Fixation,1.72e+16
1052,649,Fixation,1.72e+16
1052,649,Fixation,1.72e+16
1052,649,Fixation,1.72e+16
1052,649,Fixation,1.72e+16
1063,635,Fixation,1.72e+16
1063,635,Fixation,1.72e+16
1063,635,Fixation,1.72e+16
1063,635,Fixation,1.72e+16
1063,635,Fixation,1.72e+16
1040,640,Fixation,1.72e+16
1040,640,Fixation,1.72e+16
1040,640,Fixation,1.72e+16
1040,640,Fixation,1.72e+16
1040,640,Fixation,1.72e+16
860,596,Fixation,1.72e+16
860,596,Fixation,1.72e+16
860,596,Fixation,1.72e+16
860,596,Fixation,1.72e+16
860,596,Fixation,1.72e+16
829,606,Fixation,1.72e+16
829,606,Fixation,1.72e+16
829,606,Fixation,1.72e+16
829,606,Fixation,1.72e+16
829,606,Fixation,1.72e+16
859,607,Fixation,1.72e+16
859,607,Fixation,1.72e+16
859,607,Fixation,1.72e+16
859,607,Fixation,1.72e+16
859,607,Fixation,1.72e+16
863,610,Fixation,1.72e+16
863,610,Fixation,1.72e+16
863,610,Fixation,1.72e+16
863,610,Fixation,1.72e+16
863,610,Fixation,1.72e+16
839,649,Fixation,1.72e+16
839,649,Fixation,1.72e+16
839,649,Fixation,1.72e+16
839,649,Fixation,1.72e+16
839,649,Fixation,1.72e+16
835,648,Fixation,1.72e+16
835,648,Fixation,1.72e+16
835,648,Fixation,1.72e+16
835,648,Fixation,1.72e+16
835,648,Fixation,1.72e+16
788,660,Fixation,1.72e+16
788,660,Fixation,1.72e+16
788,660,Fixation,1.72e+16
788,660,Fixation,1.72e+16
788,660,Fixation,1.72e+16
701,703,Fixation,1.72e+16
701,703,Fixation,1.72e+16
701,703,Fixation,1.72e+16
701,703,Fixation,1.72e+16
701,703,Fixation,1.72e+16
692,717,Fixation,1.72e+16
692,717,Fixation,1.72e+16
692,717,Fixation,1.72e+16
692,717,Fixation,1.72e+16
692,717,Fixation,1.72e+16
679,714,Fixation,1.72e+16
679,714,Fixation,1.72e+16
679,714,Fixation,1.72e+16
679,714,Fixation,1.72e+16
679,714,Fixation,1.72e+16
842,747,Fixation,1.72e+16
842,747,Fixation,1.72e+16
842,747,Fixation,1.72e+16
842,747,Fixation,1.72e+16
842,747,Fixation,1.72e+16
872,766,Fixation,1.72e+16
872,766,Fixation,1.72e+16
872,766,Fixation,1.72e+16
872,766,Fixation,1.72e+16
872,766,Fixation,1.72e+16
908,762,Fixation,1.72e+16
908,762,Fixation,1.72e+16
908,762,Fixation,1.72e+16
908,762,Fixation,1.72e+16
908,762,Fixation,1.72e+16
999,720,Fixation,1.72e+16
999,720,Fixation,1.72e+16
999,720,Fixation,1.72e+16
999,720,Fixation,1.72e+16
999,720,Fixation,1.72e+16
1069,709,Fixation,1.72e+16
1069,709,Fixation,1.72e+16
1069,709,Fixation,1.72e+16
1069,709,Fixation,1.72e+16
1069,709,Fixation,1.72e+16
1042,705,Fixation,1.72e+16
1042,705,Fixation,1.72e+16
1042,705,Fixation,1.72e+16
1042,705,Fixation,1.72e+16
1042,705,Fixation,1.72e+16
938,555,Fixation,1.72e+16
938,555,Fixation,1.72e+16
938,555,Fixation,1.72e+16
938,555,Fixation,1.72e+16
938,555,Fixation,1.72e+16
944,561,Fixation,1.72e+16
944,561,Fixation,1.72e+16
944,561,Fixation,1.72e+16
944,561,Fixation,1.72e+16
944,561,Fixation,1.72e+16
940,544,Fixation,1.72e+16
940,544,Fixation,1.72e+16
940,544,Fixation,1.72e+16
940,544,Fixation,1.72e+16
940,544,Fixation,1.72e+16
862,551,Fixation,1.72e+16
862,551,Fixation,1.72e+16
617,473,Saccade,1.72e+16
625,534,Fixation,1.72e+16
625,534,Fixation,1.72e+16
625,534,Fixation,1.72e+16
625,534,Fixation,1.72e+16
625,534,Fixation,1.72e+16
593,551,Fixation,1.72e+16
593,551,Fixation,1.72e+16
593,551,Fixation,1.72e+16
593,551,Fixation,1.72e+16
593,551,Fixation,1.72e+16
622,530,Fixation,1.72e+16
622,530,Fixation,1.72e+16
622,530,Fixation,1.72e+16
622,530,Fixation,1.72e+16
622,530,Fixation,1.72e+16
632,526,Fixation,1.72e+16
632,526,Fixation,1.72e+16
632,526,Fixation,1.72e+16
632,526,Fixation,1.72e+16
632,526,Fixation,1.72e+16
606,535,Fixation,1.72e+16
606,535,Fixation,1.72e+16
606,535,Fixation,1.72e+16
606,535,Fixation,1.72e+16
606,535,Fixation,1.72e+16
599,536,Fixation,1.72e+16
599,536,Fixation,1.72e+16
599,536,Fixation,1.72e+16
599,536,Fixation,1.72e+16
599,536,Fixation,1.72e+16
539,529,Fixation,1.72e+16
539,529,Fixation,1.72e+16
539,529,Fixation,1.72e+16
539,529,Fixation,1.72e+16
539,529,Fixation,1.72e+16
507,559,Fixation,1.72e+16
507,559,Fixation,1.72e+16
802,505,Saccade,1.72e+16
968,472,Saccade,1.72e+16
1025,480,Fixation,1.72e+16
1025,480,Fixation,1.72e+16
1025,480,Fixation,1.72e+16
1025,480,Fixation,1.72e+16
1025,480,Fixation,1.72e+16
1038,485,Fixation,1.72e+16
1038,485,Fixation,1.72e+16
1038,485,Fixation,1.72e+16
1038,485,Fixation,1.72e+16
1038,485,Fixation,1.72e+16
1053,486,Fixation,1.72e+16
1053,486,Fixation,1.72e+16
1053,486,Fixation,1.72e+16
1053,486,Fixation,1.72e+16
1053,486,Fixation,1.72e+16
1031,472,Fixation,1.72e+16
1031,472,Fixation,1.72e+16
1031,472,Fixation,1.72e+16
1031,472,Fixation,1.72e+16
862,477,Saccade,1.72e+16
682,462,Saccade,1.72e+16
635,492,Fixation,1.72e+16
635,492,Fixation,1.72e+16
635,492,Fixation,1.72e+16
635,492,Fixation,1.72e+16
635,492,Fixation,1.72e+16
620,508,Fixation,1.72e+16
620,508,Fixation,1.72e+16
620,508,Fixation,1.72e+16
620,508,Fixation,1.72e+16
620,508,Fixation,1.72e+16
604,497,Fixation,1.72e+16
604,497,Fixation,1.72e+16
604,497,Fixation,1.72e+16
604,497,Fixation,1.72e+16
604,497,Fixation,1.72e+16
605,498,Fixation,1.72e+16
605,498,Fixation,1.72e+16
605,498,Fixation,1.72e+16
605,498,Fixation,1.72e+16
605,498,Fixation,1.72e+16
604,504,Fixation,1.72e+16
604,504,Fixation,1.72e+16
604,504,Fixation,1.72e+16
604,504,Fixation,1.72e+16
604,504,Fixation,1.72e+16
618,516,Fixation,1.72e+16
618,516,Fixation,1.72e+16
618,516,Fixation,1.72e+16
618,516,Fixation,1.72e+16
618,516,Fixation,1.72e+16
635,515,Fixation,1.72e+16
635,515,Fixation,1.72e+16
635,515,Fixation,1.72e+16
635,515,Fixation,1.72e+16
849,526,Saccade,1.72e+16
968,590,Fixation,1.72e+16
968,590,Fixation,1.72e+16
968,590,Fixation,1.72e+16
968,590,Fixation,1.72e+16
968,590,Fixation,1.72e+16
979,584,Fixation,1.72e+16
979,584,Fixation,1.72e+16
979,584,Fixation,1.72e+16
979,584,Fixation,1.72e+16
979,584,Fixation,1.72e+16
997,576,Fixation,1.72e+16
997,576,Fixation,1.72e+16
997,576,Fixation,1.72e+16
997,576,Fixation,1.72e+16
997,576,Fixation,1.72e+16
986,603,Fixation,1.72e+16
986,603,Fixation,1.72e+16
986,603,Fixation,1.72e+16
986,603,Fixation,1.72e+16
986,603,Fixation,1.72e+16
981,618,Fixation,1.72e+16
981,618,Fixation,1.72e+16
981,618,Fixation,1.72e+16
981,618,Fixation,1.72e+16
981,618,Fixation,1.72e+16
971,623,Fixation,1.72e+16
971,623,Fixation,1.72e+16
971,623,Fixation,1.72e+16
971,623,Fixation,1.72e+16
971,623,Fixation,1.72e+16
857,646,Saccade,1.72e+16
895,623,Fixation,1.72e+16
895,623,Fixation,1.72e+16
895,623,Fixation,1.72e+16
895,623,Fixation,1.72e+16
895,623,Fixation,1.72e+16
935,604,Fixation,1.72e+16
935,604,Fixation,1.72e+16
935,604,Fixation,1.72e+16
935,604,Fixation,1.72e+16
935,604,Fixation,1.72e+16
889,619,Fixation,1.72e+16
889,619,Fixation,1.72e+16
889,619,Fixation,1.72e+16
889,619,Fixation,1.72e+16
889,619,Fixation,1.72e+16
893,603,Fixation,1.72e+16
893,603,Fixation,1.72e+16
893,603,Fixation,1.72e+16
893,603,Fixation,1.72e+16
893,603,Fixation,1.72e+16
934,567,Fixation,1.72e+16
934,567,Fixation,1.72e+16
934,567,Fixation,1.72e+16
934,567,Fixation,1.72e+16
934,567,Fixation,1.72e+16
962,550,Fixation,1.72e+16
962,550,Fixation,1.72e+16
962,550,Fixation,1.72e+16
962,550,Fixation,1.72e+16
962,550,Fixation,1.72e+16
945,557,Fixation,1.72e+16
945,557,Fixation,1.72e+16
945,557,Fixation,1.72e+16
748,558,Saccade,1.72e+16
565,569,Saccade,1.72e+16
599,537,Fixation,1.72e+16
599,537,Fixation,1.72e+16
599,537,Fixation,1.72e+16
599,537,Fixation,1.72e+16
599,537,Fixation,1.72e+16
565,540,Fixation,1.72e+16
565,540,Fixation,1.72e+16
565,540,Fixation,1.72e+16
565,540,Fixation,1.72e+16
565,540,Fixation,1.72e+16
603,554,Fixation,1.72e+16
603,554,Fixation,1.72e+16
603,554,Fixation,1.72e+16
603,554,Fixation,1.72e+16
799,590,Saccade,1.72e+16
995,637,Fixation,1.72e+16
995,637,Fixation,1.72e+16
995,637,Fixation,1.72e+16
995,637,Fixation,1.72e+16
995,637,Fixation,1.72e+16
1014,668,Fixation,1.72e+16
1014,668,Fixation,1.72e+16
1014,668,Fixation,1.72e+16
1014,668,Fixation,1.72e+16
1014,668,Fixation,1.72e+16
1011,674,Fixation,1.72e+16
1011,674,Fixation,1.72e+16
1011,674,Fixation,1.72e+16
1011,674,Fixation,1.72e+16
1011,674,Fixation,1.72e+16
940,573,Fixation,1.72e+16
940,573,Fixation,1.72e+16
940,573,Fixation,1.72e+16
940,573,Fixation,1.72e+16
940,573,Fixation,1.72e+16
914,542,Fixation,1.72e+16
914,542,Fixation,1.72e+16
914,542,Fixation,1.72e+16
914,542,Fixation,1.72e+16
914,542,Fixation,1.72e+16
877,530,Fixation,1.72e+16
877,530,Fixation,1.72e+16
877,530,Fixation,1.72e+16
877,530,Fixation,1.72e+16
877,530,Fixation,1.72e+16
515,538,Saccade,1.72e+16
535,531,Fixation,1.72e+16
535,531,Fixation,1.72e+16
535,531,Fixation,1.72e+16
535,531,Fixation,1.72e+16
535,531,Fixation,1.72e+16
504,540,Fixation,1.72e+16
504,540,Fixation,1.72e+16
504,540,Fixation,1.72e+16
504,540,Fixation,1.72e+16
504,540,Fixation,1.72e+16
541,533,Fixation,1.72e+16
541,533,Fixation,1.72e+16
541,533,Fixation,1.72e+16
541,533,Fixation,1.72e+16
541,533,Fixation,1.72e+16
528,508,Fixation,1.72e+16
528,508,Fixation,1.72e+16
528,508,Fixation,1.72e+16
528,508,Fixation,1.72e+16
528,508,Fixation,1.72e+16
625,541,Fixation,1.72e+16
873,478,Saccade,1.72e+16
977,506,Fixation,1.72e+16
977,506,Fixation,1.72e+16
977,506,Fixation,1.72e+16
977,506,Fixation,1.72e+16
977,506,Fixation,1.72e+16
991,508,Fixation,1.72e+16
991,508,Fixation,1.72e+16
991,508,Fixation,1.72e+16
991,508,Fixation,1.72e+16
991,508,Fixation,1.72e+16
962,516,Fixation,1.72e+16
962,516,Fixation,1.72e+16
962,516,Fixation,1.72e+16
962,516,Fixation,1.72e+16
962,516,Fixation,1.72e+16
626,551,Saccade,1.72e+16
608,558,Fixation,1.72e+16
608,558,Fixation,1.72e+16
608,558,Fixation,1.72e+16
608,558,Fixation,1.72e+16
608,558,Fixation,1.72e+16
599,549,Fixation,1.72e+16
599,549,Fixation,1.72e+16
599,549,Fixation,1.72e+16
599,549,Fixation,1.72e+16
599,549,Fixation,1.72e+16
625,566,Fixation,1.72e+16
625,566,Fixation,1.72e+16
625,566,Fixation,1.72e+16
625,566,Fixation,1.72e+16
625,566,Fixation,1.72e+16
-1,-1,Saccade,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
858,628,Saccade,1.72e+16
869,580,Fixation,1.72e+16
869,580,Fixation,1.72e+16
869,580,Fixation,1.72e+16
869,580,Fixation,1.72e+16
869,580,Fixation,1.72e+16
908,577,Fixation,1.72e+16
908,577,Fixation,1.72e+16
908,577,Fixation,1.72e+16
908,577,Fixation,1.72e+16
908,577,Fixation,1.72e+16
859,613,Fixation,1.72e+16
-1,-1,Saccade,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
980,688,Saccade,1.72e+16
969,629,Fixation,1.72e+16
969,629,Fixation,1.72e+16
969,629,Fixation,1.72e+16
969,629,Fixation,1.72e+16
969,629,Fixation,1.72e+16
1025,625,Fixation,1.72e+16
1025,625,Fixation,1.72e+16
1025,625,Fixation,1.72e+16
1025,625,Fixation,1.72e+16
1025,625,Fixation,1.72e+16
1071,600,Fixation,1.72e+16
1071,600,Fixation,1.72e+16
1071,600,Fixation,1.72e+16
1071,600,Fixation,1.72e+16
1071,600,Fixation,1.72e+16
917,582,Fixation,1.72e+16
917,582,Fixation,1.72e+16
917,582,Fixation,1.72e+16
917,582,Fixation,1.72e+16
917,582,Fixation,1.72e+16
913,574,Fixation,1.72e+16
913,574,Fixation,1.72e+16
913,574,Fixation,1.72e+16
913,574,Fixation,1.72e+16
913,574,Fixation,1.72e+16
909,574,Fixation,1.72e+16
909,574,Fixation,1.72e+16
909,574,Fixation,1.72e+16
909,574,Fixation,1.72e+16
909,574,Fixation,1.72e+16
788,542,Fixation,1.72e+16
593,541,Saccade,1.72e+16
561,571,Fixation,1.72e+16
561,571,Fixation,1.72e+16
561,571,Fixation,1.72e+16
561,571,Fixation,1.72e+16
561,571,Fixation,1.72e+16
576,551,Fixation,1.72e+16
576,551,Fixation,1.72e+16
576,551,Fixation,1.72e+16
576,551,Fixation,1.72e+16
576,551,Fixation,1.72e+16
562,555,Fixation,1.72e+16
562,555,Fixation,1.72e+16
562,555,Fixation,1.72e+16
562,555,Fixation,1.72e+16
876,497,Saccade,1.72e+16
995,502,Fixation,1.72e+16
995,502,Fixation,1.72e+16
995,502,Fixation,1.72e+16
995,502,Fixation,1.72e+16
995,502,Fixation,1.72e+16
1029,521,Fixation,1.72e+16
1029,521,Fixation,1.72e+16
1029,521,Fixation,1.72e+16
1029,521,Fixation,1.72e+16
1029,521,Fixation,1.72e+16
999,516,Fixation,1.72e+16
999,516,Fixation,1.72e+16
999,516,Fixation,1.72e+16
999,516,Fixation,1.72e+16
999,516,Fixation,1.72e+16
767,519,Fixation,1.72e+16
622,528,Saccade,1.72e+16
541,546,Fixation,1.72e+16
541,546,Fixation,1.72e+16
541,546,Fixation,1.72e+16
541,546,Fixation,1.72e+16
541,546,Fixation,1.72e+16
595,547,Fixation,1.72e+16
595,547,Fixation,1.72e+16
595,547,Fixation,1.72e+16
595,547,Fixation,1.72e+16
595,547,Fixation,1.72e+16
584,549,Fixation,1.72e+16
584,549,Fixation,1.72e+16
584,549,Fixation,1.72e+16
584,549,Fixation,1.72e+16
584,549,Fixation,1.72e+16
582,556,Fixation,1.72e+16
582,556,Fixation,1.72e+16
582,556,Fixation,1.72e+16
582,556,Fixation,1.72e+16
582,556,Fixation,1.72e+16
618,588,Fixation,1.72e+16
618,588,Fixation,1.72e+16
618,588,Fixation,1.72e+16
618,588,Fixation,1.72e+16
-1,-1,Saccade,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
875,582,Saccade,1.72e+16
952,534,Fixation,1.72e+16
952,534,Fixation,1.72e+16
952,534,Fixation,1.72e+16
952,534,Fixation,1.72e+16
952,534,Fixation,1.72e+16
943,534,Fixation,1.72e+16
943,534,Fixation,1.72e+16
943,534,Fixation,1.72e+16
597,567,Saccade,1.72e+16
505,546,Fixation,1.72e+16
505,546,Fixation,1.72e+16
505,546,Fixation,1.72e+16
505,546,Fixation,1.72e+16
505,546,Fixation,1.72e+16
493,547,Fixation,1.72e+16
493,547,Fixation,1.72e+16
493,547,Fixation,1.72e+16
493,547,Fixation,1.72e+16
493,547,Fixation,1.72e+16
468,545,Fixation,1.72e+16
468,545,Fixation,1.72e+16
468,545,Fixation,1.72e+16
468,545,Fixation,1.72e+16
468,545,Fixation,1.72e+16
483,558,Fixation,1.72e+16
483,558,Fixation,1.72e+16
483,558,Fixation,1.72e+16
483,558,Fixation,1.72e+16
483,558,Fixation,1.72e+16
-1,-1,Saccade,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
924,608,Saccade,1.72e+16
951,600,Fixation,1.72e+16
951,600,Fixation,1.72e+16
951,600,Fixation,1.72e+16
951,600,Fixation,1.72e+16
951,600,Fixation,1.72e+16
1000,603,Fixation,1.72e+16
1000,603,Fixation,1.72e+16
1000,603,Fixation,1.72e+16
1000,603,Fixation,1.72e+16
1000,603,Fixation,1.72e+16
1043,603,Fixation,1.72e+16
1043,603,Fixation,1.72e+16
1043,603,Fixation,1.72e+16
1043,603,Fixation,1.72e+16
1043,603,Fixation,1.72e+16
1127,610,Fixation,1.72e+16
1127,610,Fixation,1.72e+16
1127,610,Fixation,1.72e+16
1127,610,Fixation,1.72e+16
1127,610,Fixation,1.72e+16
1137,621,Fixation,1.72e+16
1137,621,Fixation,1.72e+16
1137,621,Fixation,1.72e+16
1137,621,Fixation,1.72e+16
1137,621,Fixation,1.72e+16
1035,582,Fixation,1.72e+16
1035,582,Fixation,1.72e+16
1035,582,Fixation,1.72e+16
1035,582,Fixation,1.72e+16
1035,582,Fixation,1.72e+16
853,575,Fixation,1.72e+16
853,575,Fixation,1.72e+16
853,575,Fixation,1.72e+16
853,575,Fixation,1.72e+16
853,575,Fixation,1.72e+16
875,581,Fixation,1.72e+16
875,581,Fixation,1.72e+16
875,581,Fixation,1.72e+16
875,581,Fixation,1.72e+16
875,581,Fixation,1.72e+16
867,580,Fixation,1.72e+16
867,580,Fixation,1.72e+16
867,580,Fixation,1.72e+16
702,674,Saccade,1.72e+16
-1,-1,Saccade,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
767,640,Saccade,1.72e+16
705,639,Fixation,1.72e+16
705,639,Fixation,1.72e+16
705,639,Fixation,1.72e+16
705,639,Fixation,1.72e+16
705,639,Fixation,1.72e+16
563,662,Saccade,1.72e+16
408,635,Saccade,1.72e+16
236,631,Saccade,1.72e+16
44,590,Fixation,1.72e+16
44,590,Fixation,1.72e+16
44,590,Fixation,1.72e+16
44,590,Fixation,1.72e+16
44,590,Fixation,1.72e+16
1,556,Fixation,1.72e+16
-145,560,Saccade,1.72e+16
-80,566,Fixation,1.72e+16
-80,566,Fixation,1.72e+16
-80,566,Fixation,1.72e+16
-80,566,Fixation,1.72e+16
-80,566,Fixation,1.72e+16
-125,575,Fixation,1.72e+16
-125,575,Fixation,1.72e+16
-125,575,Fixation,1.72e+16
-125,575,Fixation,1.72e+16
-125,575,Fixation,1.72e+16
248,617,Saccade,1.72e+16
516,671,Saccade,1.72e+16
693,713,Saccade,1.72e+16
900,725,Fixation,1.72e+16
900,725,Fixation,1.72e+16
900,725,Fixation,1.72e+16
900,725,Fixation,1.72e+16
900,725,Fixation,1.72e+16
941,726,Fixation,1.72e+16
